CIK,Year,Sector,similarity
100378,2010,10,0.4367031572098952
100378,2011,10,0.8088890409820857
100378,2012,10,0.4612655559416083
100378,2013,10,0.46615139459446736
100378,2014,10,0.46171900886378636
100378,2015,10,0.4475219974862782
100378,2016,10,0.4536066595637046
100378,2017,10,0.45939942106804627
1004702,2007,10,0.4828526185910919
1004702,2008,10,0.4612069326132578
1004702,2009,10,0.4813103519976472
1004702,2010,10,0.4752606385203282
1004702,2011,10,0.7242961612736705
1004702,2012,10,0.7214063679326296
1004702,2013,10,0.7390414686245883
1004702,2014,10,0.7305963144326832
1004702,2015,10,0.7365958375937723
1004702,2016,10,0.7364309981942875
1004702,2017,10,0.7377491161624663
1004989,2007,10,0.37086187362919587
1004989,2008,10,0.8508736385294208
1004989,2009,10,0.39075739918508473
1004989,2010,10,0.39310914358893373
1004989,2011,10,0.3908118331309558
1004989,2012,10,0.3894887215023538
1004989,2013,10,0.38686003222583365
1004989,2014,10,0.3872153647250789
1004989,2015,10,0.3804757391566801
1004989,2016,10,0.4143757899424705
1004989,2017,10,0.41532231383200136
100517,2007,10,0.5689139267549722
100517,2008,10,0.5945814317187793
100517,2009,10,0.5168255802144458
100517,2010,10,0.621996330264141
100517,2011,10,0.5783090044927331
100517,2012,10,0.5997458111560108
100517,2013,10,0.5236042341347548
100517,2014,10,0.5277711188052839
100517,2015,10,0.5187469445265691
100517,2016,10,0.5237719927569794
100517,2017,10,0.5277406842034662
1005201,2007,10,0.3779035932834656
1005201,2008,10,0.38667992653561334
1005201,2009,10,0.3953019162878789
1005201,2010,10,0.4013463164009829
1005201,2011,10,0.3714674149301406
1005201,2012,10,0.37608748590949276
1005201,2013,10,0.3875602899308154
1005201,2014,10,0.4471779620586704
1005201,2015,10,0.41984934861488843
1005201,2016,10,0.4106007612137564
1005201,2017,10,0.38702781311219314
1005229,2007,10,0.3662136732331152
1005229,2008,10,0.3813633156954639
1005229,2009,10,0.37828097645169173
1005229,2010,10,0.3909239251014777
1005229,2011,10,0.3822128610523854
1005229,2012,10,0.8830078049706528
1005229,2013,10,0.3875100467830281
1005229,2014,10,0.38530670447242427
1005229,2015,10,0.3707428860602732
1005229,2016,10,0.3546953117378346
1005229,2017,10,0.35509897433741877
1005284,2007,10,0.6402384179070904
1005284,2007,10,0.6429984867106776
1005284,2008,10,0.6401967489525456
1005284,2008,10,0.6452766358668782
1005284,2009,10,0.6642468517457831
1005284,2009,10,0.6628599807826937
1005284,2010,10,0.7605911422955212
1005284,2010,10,0.7581734477019403
1005284,2011,10,0.7037704271365557
1005284,2011,10,0.6994065052304433
1005284,2012,10,0.7136934408319202
1005284,2012,10,0.7129975388085693
1005284,2013,10,0.7026497248142498
1005284,2013,10,0.7008979252031652
1005284,2014,10,0.6898894112511806
1005284,2014,10,0.6916810581637582
1005284,2015,10,0.673435071862273
1005284,2015,10,0.6731945674464079
1005284,2016,10,0.659471177329623
1005284,2016,10,0.6591444228311518
1005284,2017,10,0.6525755863687616
1005284,2017,10,0.655318098520669
1005286,2007,10,0.8413696352340704
1005286,2009,10,0.8429225137945374
1005286,2010,10,0.848678857981467
1005286,2011,10,0.8538663829033424
1005286,2012,10,0.8455025398399683
1005286,2013,10,0.8548962092342952
1005286,2014,10,0.8356442651223154
1005286,2015,10,0.8545809134292319
1005286,2017,10,0.8433234579548692
1005409,2007,10,0.4358679973167894
1005409,2008,10,0.4383706357319896
1005409,2009,10,0.44868229876360943
1005409,2010,10,0.4434128349638721
1005409,2011,10,0.45656273088405375
1005409,2012,10,0.47273979129992777
1005409,2013,10,0.8381071805115756
1005409,2014,10,0.4439137515941835
1005409,2015,10,0.4329527825935325
1005409,2016,10,0.4046814075978034
1005409,2017,10,0.4135725700964503
1005757,2007,10,0.3394479335940779
1005757,2008,10,0.3408216712679697
1005757,2009,10,0.33684799407511423
1005757,2010,10,0.3376057795774158
1005757,2011,10,0.3220228487341366
1005757,2012,10,0.31584909952720547
1005757,2013,10,0.8811628084511738
1005757,2014,10,0.8595936650757537
1005757,2015,10,0.863790828076593
1005757,2016,10,0.8453199155249908
1005757,2017,10,0.8234224675134455
1006045,2007,10,0.2933206204853716
1006045,2008,10,0.31621091637772447
1006045,2009,10,0.32049566793525325
1006045,2010,10,0.3120866533383446
1006045,2011,10,0.3193067356544034
1006045,2012,10,0.3029356155353201
1006045,2013,10,0.3098423353903992
1006045,2014,10,0.3118518169914471
1006045,2015,10,0.34636019013119834
1006045,2016,10,0.3709213867782139
1006045,2017,10,0.3792746113829854
1006269,2007,10,0.36579996879047794
1006269,2008,10,0.36615099784058314
1006269,2009,10,0.3759538699269386
1006269,2010,10,0.36643702753345836
1006269,2011,10,0.385288917372526
1006269,2012,10,0.3785877763566922
1006269,2013,10,0.3891900753408162
1006269,2014,10,0.3818459726411466
1006269,2015,10,0.38316527700705805
1006269,2016,10,0.38392757738545824
1006269,2017,10,0.38598258393510393
1007019,2007,10,0.4020182307672182
1007019,2008,10,0.4155948080673377
1007019,2009,10,0.40363222075924227
1007019,2010,10,0.40278338554505444
1007019,2011,10,0.3756367874138825
1007019,2012,10,0.4287589801247468
1007019,2013,10,0.42762165218809417
1007019,2014,10,0.4191087274928626
1007019,2015,10,0.3669599102870243
1007019,2016,10,0.3721261321387705
1007019,2017,10,0.36311616592728674
100716,2007,10,0.6212869013560524
100716,2008,10,0.6166719274001095
100716,2009,10,0.6160651009735321
100716,2010,10,0.6118559762953164
100716,2011,10,0.6195859555810922
100716,2012,10,0.6184980991413409
100716,2013,10,0.6213320621340691
100716,2014,10,0.6231304188646056
100716,2015,10,0.6226732741922363
100716,2016,10,0.6263047708376577
100716,2017,10,0.6372484940745776
1007273,2010,10,0.36042008113389296
1007273,2011,10,0.35177208984733865
1007273,2012,10,0.3500454273851329
1007273,2013,10,0.37546193063596384
1007273,2014,10,0.380916797965458
1007273,2015,10,0.8458103000643858
1007273,2016,10,0.40579260127422745
1007273,2017,10,0.3881530517650772
1007330,2007,10,0.8120358046837968
1007330,2008,10,0.8086159085446036
1007330,2009,10,0.8023878167609506
1007330,2010,10,0.4099931412045855
1007330,2011,10,0.4100733653207622
1007330,2012,10,0.43009902972227193
1007330,2013,10,0.44140584133076133
1007330,2014,10,0.4420102475471726
1007330,2015,10,0.42985185260989917
1007330,2016,10,0.42333776420358105
1007330,2017,10,0.42533049878114926
1007587,2007,10,0.8722489892359063
1007587,2008,10,0.8710284883852817
1007587,2009,10,0.869830038406676
1007587,2010,10,0.8686499215537229
1007587,2011,10,0.8706438558867546
1007587,2012,10,0.8751070761021325
1007587,2013,10,0.8776250502513154
1007587,2014,10,0.8674199450148187
1007587,2015,10,0.8739501959239234
1007587,2016,10,0.8745593680130684
1007587,2017,10,0.8728062915570562
1008586,2007,10,0.32255045791533643
1008586,2008,10,0.32819077371279465
1008586,2009,10,0.31850158617204233
1008586,2010,10,0.3423956154996541
1008586,2011,10,0.4100009273577998
1008586,2012,10,0.4045617019278195
1008586,2013,10,0.4358167879415349
1008586,2014,10,0.4365748791661522
1008586,2015,10,0.4152312616075948
1008586,2016,10,0.4043973090237704
1008586,2017,10,0.3713893862176668
1008848,2007,10,0.2893315645422852
1008848,2008,10,0.29343738436187855
1008848,2009,10,0.3352960645910725
1008848,2010,10,0.3481614399262386
1008848,2011,10,0.3571790654049902
1008848,2012,10,0.34650640471935806
1008848,2013,10,0.3442373200800549
1008848,2014,10,0.34184368982074914
1008848,2015,10,0.34376042526635997
1008848,2016,10,0.32355520893861983
1008848,2017,10,0.30581509533968554
1009759,2007,10,0.2722709556573694
1009759,2008,10,0.28540498066287423
1009759,2009,10,0.28373011767315504
1009759,2010,10,0.29777107823199506
1009759,2011,10,0.31109682356639184
1009759,2012,10,0.31620297020330845
1009759,2013,10,0.31495941921963666
1009759,2014,10,0.308147083008215
1009759,2015,10,0.3113132727542663
1009759,2016,10,0.3065256374364052
1009759,2017,10,0.3109820640814235
1009829,2007,10,0.38401237883677325
1009829,2008,10,0.3916633678249763
1009829,2009,10,0.3840711915073787
1009829,2010,10,0.3785531412696648
1009829,2011,10,0.8632126803216468
1009829,2012,10,0.3832176947673984
1009829,2013,10,0.3768998999855338
1009829,2014,10,0.38289249689598115
1009829,2015,10,0.38095874630376714
1009829,2016,10,0.38062322333788273
1009829,2017,10,0.3878817348652803
1010086,2007,10,0.39936456358086075
1010086,2008,10,0.8484262928136518
1010086,2009,10,0.41711917084891775
1010086,2010,10,0.42306445590489444
1010086,2011,10,0.4281521378971836
1010086,2012,10,0.43176736455543674
1010086,2013,10,0.4355083334974871
1010086,2014,10,0.42739679935509894
1010086,2015,10,0.4221502940507419
1010086,2016,10,0.4193744470063992
1010086,2017,10,0.40083941199536366
1010470,2007,10,0.4455422914755607
1010470,2008,10,0.4516787910079991
1010470,2009,10,0.4829239842441957
1010470,2010,10,0.5112458964285949
1010470,2011,10,0.49655017029938425
1010470,2012,10,0.5001179274771946
1010470,2013,10,0.48828746510167903
1010470,2014,10,0.4815988956022098
1010470,2015,10,0.4920039682262565
1010470,2016,10,0.4734352507857215
1010470,2017,10,0.482296021153866
1010612,2007,10,0.36076355248614556
1010612,2008,10,0.3596797170600652
1010612,2009,10,0.3662106815416221
1010612,2010,10,0.3565870579905707
1010612,2011,10,0.3608693987683516
1010612,2012,10,0.3583305380551456
1010612,2013,10,0.3633761966879022
1010612,2014,10,0.35584285636167284
1010612,2015,10,0.3479421322705539
1010612,2016,10,0.3482415345655029
1010612,2017,10,0.3400506364981697
1011006,2007,10,0.3368732140249463
1011006,2008,10,0.36937888938200153
1011006,2009,10,0.36320922395587835
1011006,2010,10,0.3387602504801789
1011006,2011,10,0.3411321306799817
1011006,2012,10,0.37044669816604014
1011006,2013,10,0.35322046876857544
1011006,2014,10,0.3576288344312968
1011006,2015,10,0.3590573688424749
1011006,2016,10,0.36500308164073497
101199,2007,10,0.8899044860123825
101199,2008,10,0.8933913045990789
101199,2009,10,0.8920920854972593
101199,2010,10,0.9085304475268687
101199,2011,10,0.9023920154943087
101199,2012,10,0.9028892020377777
101199,2013,10,0.5666400791442902
101199,2014,10,0.5739116061609327
101199,2015,10,0.5722719580224791
101199,2016,10,0.5753122006946846
101199,2017,10,0.5724620232963374
1012019,2007,10,0.41310633170755107
1012019,2007,10,0.42229604278793603
1012019,2008,10,0.42446279262336567
1012019,2008,10,0.4249580498884087
1012019,2009,10,0.4439517861195069
1012019,2009,10,0.4380448692718248
1012019,2010,10,0.4527167636495023
1012019,2010,10,0.4532750444188788
1012019,2011,10,0.46308850739140245
1012019,2011,10,0.4626315230501845
1012019,2012,10,0.45769965231976834
1012019,2012,10,0.45780499040283656
1012019,2013,10,0.4571794454560197
1012019,2013,10,0.45074816241854654
1012019,2014,10,0.4532479263239336
1012019,2014,10,0.46071591236246257
